,DeID,Transfer Status,Final.exam.percentage..out.of.100.or.between.0.and.1.,Primary Instructor (3rd Week),Enrollment Flag (3rd Week),Enrollment Flag (End of Term),Grade (End of Term)
18,10M1D3KC,True,56.49999999999999,"Lerner, Sorin                      ",Y,Y,C+ 
23,1FQJCTP0,True,53.669999999999995,"Lerner, Sorin                      ",Y,Y,F  
34,22Y2XO2K,True,86.42,"Lerner, Sorin                      ",Y,Y,B+ 
39,28YW6SPD,True,75.08,"Alvarado, Christine J.             ",Y,Y,B  
45,2PPW6W7M,True,54.50000000000001,"Alvarado, Christine J.             ",Y,Y,C  
48,2XSX8H2C,True,66.0,"Alvarado, Christine J.             ",Y,Y,B- 
56,3MK271VQ,True,83.67,"Lerner, Sorin                      ",Y,Y,B+ 
61,3XNNNAKH,True,90.33,"Alvarado, Christine J.             ",Y,Y,B  
77,5HD1XVWY,True,83.5,"Lerner, Sorin                      ",Y,Y,B+ 
98,6S1NISDF,True,0.0,"Lerner, Sorin                      ",Y,Y,NP 
105,76WD81VV,True,63.67,"Alvarado, Christine J.             ",Y,Y,C+ 
113,7Y39WVGT,True,64.25,"Alvarado, Christine J.             ",Y,Y,B  
117,8FXQ1IG0,True,71.58,"Alvarado, Christine J.             ",Y,Y,B  
119,8NNV9QRJ,True,68.75,"Lerner, Sorin                      ",Y,Y,B  
123,9HKHCNMK,True,51.580000000000005,"Lerner, Sorin                      ",Y,Y,F  
128,9MKBVKUW,True,80.17,"Alvarado, Christine J.             ",Y,Y,B  
148,B320EDG9,True,81.83,"Alvarado, Christine J.             ",Y,Y,A- 
155,BF0HATQ8,True,77.25,"Lerner, Sorin                      ",Y,Y,B+ 
164,C6S8SY5I,True,86.67,"Alvarado, Christine J.             ",Y,Y,A- 
165,C9HVW1HR,True,72.42,"Lerner, Sorin                      ",Y,Y,B  
172,CM5CES4X,True,58.42,"Alvarado, Christine J.             ",Y,Y,B- 
186,DFCAKKY6,True,66.58,"Alvarado, Christine J.             ",Y,Y,P  
190,DSM6Y2H6,True,73.25,"Alvarado, Christine J.             ",Y,Y,C+ 
196,E7HR0BU4,True,94.33,"Lerner, Sorin                      ",Y,Y,A  
205,EIXSSJ24,True,78.92,"Alvarado, Christine J.             ",Y,Y,B  
222,G5YXDDPR,True,84.67,"Alvarado, Christine J.             ",Y,Y,A- 
223,G7VYIID9,True,43.830000000000005,"Alvarado, Christine J.             ",Y,Y,F  
237,H9VYZRJR,True,48.0,"Alvarado, Christine J.             ",Y,Y,D  
247,IF84I5AR,True,83.91999999999999,"Alvarado, Christine J.             ",Y,Y,A  
250,IJV29Z4Q,True,53.42,"Alvarado, Christine J.             ",Y,Y,C  
262,J7DG31DL,True,0.0,"Alvarado, Christine J.             ",Y,Y,F  
277,K3PEQA61,True,74.75,"Alvarado, Christine J.             ",Y,Y,B  
287,KPOLFB9K,True,86.83,"Alvarado, Christine J.             ",Y,Y,A  
309,M6G521Y5,True,27.169999999999998,"Lerner, Sorin                      ",Y,Y,NP 
325,NMS0G8IP,True,86.0,"Lerner, Sorin                      ",Y,Y,A- 
329,NS4TZRLP,True,87.25,"Lerner, Sorin                      ",Y,Y,A  
330,NS89SPF7,True,57.830000000000005,"Alvarado, Christine J.             ",Y,Y,P  
332,NY6U0FHN,True,42.0,"Alvarado, Christine J.             ",Y,Y,F  
342,OJ2TZ2HM,True,76.17,"Alvarado, Christine J.             ",Y,Y,B- 
355,PJLP9KGP,True,96.41999999999999,"Alvarado, Christine J.             ",Y,Y,A  
359,PNE2D6QR,True,32.75,"Lerner, Sorin                      ",Y,Y,F  
362,PYLTLSHD,True,22.75,"Lerner, Sorin                      ",Y,Y,F  
364,Q1QFETHH,True,60.33,"Alvarado, Christine J.             ",Y,Y,B- 
380,QVONSV9I,True,76.67,"Alvarado, Christine J.             ",Y,Y,A- 
382,QXYL0U9G,True,80.33,"Lerner, Sorin                      ",Y,Y,A- 
383,QYQ7I3MQ,True,33.83,"Lerner, Sorin                      ",Y,Y,F  
384,QZV31WC2,True,90.58,"Lerner, Sorin                      ",Y,Y,A  
400,RVR4TAC2,True,94.33,"Lerner, Sorin                      ",Y,Y,A  
417,T1E9HPBG,True,88.08,"Alvarado, Christine J.             ",Y,Y,A  
420,T47JFAGG,True,80.17,"Lerner, Sorin                      ",Y,Y,A- 
424,TB82FY44,True,84.08,"Lerner, Sorin                      ",Y,Y,B+ 
435,TYK2UPMN,True,100.0,"Lerner, Sorin                      ",Y,Y,A+ 
444,UI902D7R,True,0.0,"Lerner, Sorin                      ",Y,Y,F  
445,UIU2M2YN,True,68.83,"Lerner, Sorin                      ",Y,Y,B- 
455,V1XULD41,True,57.330000000000005,"Lerner, Sorin                      ",Y,Y,B- 
456,VCHEELZD,True,77.25,"Alvarado, Christine J.             ",Y,Y,A- 
465,W4F7GC40,True,48.0,"Lerner, Sorin                      ",Y,Y,F  
488,YA66VY60,True,55.92,"Alvarado, Christine J.             ",Y,Y,C  
489,YH17VRV6,True,63.83,"Alvarado, Christine J.             ",Y,Y,C+ 
517,ZY7O88AS,True,56.830000000000005,"Lerner, Sorin                      ",Y,Y,B- 
